9.0,12.0,11.0,3.0,20,796.0,[82.27979]
9.0,12.0,11.0,4.0,20,822.0,[562.15906]
9.0,12.0,11.0,5.0,20,876.0,[391.69608]
9.0,12.0,11.0,6.0,20,1015.0,[84.652916]
9.0,12.0,11.0,7.0,20,1001.0,[631.9218]
9.0,12.0,11.0,8.0,20,975.0,[626.63934]
9.0,12.0,11.0,9.0,20,945.0,[748.1888]
9.0,12.0,11.0,10.0,20,978.0,[653.58136]
9.0,12.0,11.0,11.0,20,975.0,[738.0586]
9.0,12.0,11.0,12.0,20,986.0,[793.6851]
9.0,12.0,11.0,13.0,20,974.0,[854.89844]
9.0,12.0,11.0,14.0,20,970.0,[844.7484]
9.0,12.0,11.0,15.0,20,966.0,[828.7722]
9.0,12.0,11.0,16.0,20,958.0,[778.83435]
9.0,12.0,11.0,17.0,20,969.0,[751.6919]
9.0,12.0,11.0,18.0,20,990.0,[934.0243]
9.0,12.0,11.0,19.0,20,472.0,[1086.2698]
9.0,12.0,11.0,20.0,20,1080.0,[903.1982]
9.0,12.0,11.0,21.0,20,1096.0,[771.33636]
9.0,12.0,11.0,22.0,20,353.0,[1025.7164]
9.0,12.0,11.0,23.0,20,339.0,[778.9613]
9.0,12.0,11.0,24.0,20,271.0,[799.6255]
9.0,12.0,11.0,25.0,20,266.0,[851.76587]
9.0,12.0,11.0,26.0,20,435.0,[1030.4481]
9.0,12.0,11.0,27.0,20,1039.0,[1010.4687]
9.0,12.0,11.0,28.0,20,1042.0,[970.81866]
9.0,12.0,11.0,29.0,20,1064.0,[932.9293]
9.0,12.0,11.0,30.0,20,1092.0,[967.8543]
9.0,12.0,11.0,31.0,20,1086.0,[967.23865]
9.0,12.0,11.0,32.0,20,1080.0,[970.6961]
9.0,12.0,11.0,33.0,20,1066.0,[940.943]
9.0,12.0,11.0,34.0,20,417.0,[914.37854]
9.0,12.0,11.0,35.0,20,1044.0,[905.9639]
9.0,12.0,11.0,36.0,20,389.0,[906.549]
9.0,12.0,11.0,37.0,20,326.0,[923.4379]
9.0,12.0,11.0,38.0,20,631.0,[950.7136]
9.0,12.0,11.0,39.0,20,1084.0,[63.433247]
9.0,12.0,11.0,40.0,20,466.0,[1073.6129]
9.0,12.0,11.0,41.0,20,1058.0,[1098.7909]
9.0,12.0,11.0,42.0,20,1072.0,[49.46271]
9.0,12.0,11.0,43.0,20,1027.0,[49.930027]
9.0,12.0,11.0,44.0,20,764.0,[45.95184]
9.0,12.0,11.0,45.0,20,1134.0,[47.200993]
9.0,12.0,11.0,46.0,20,1074.0,[65.41375]
9.0,12.0,11.0,47.0,20,1078.0,[1012.6108]
9.0,12.0,11.0,48.0,20,698.0,[1011.14716]
9.0,12.0,11.0,49.0,20,859.0,[1035.6361]
9.0,12.0,11.0,50.0,20,1064.0,[1087.9657]
9.0,12.0,11.0,51.0,20,1086.0,[1080.437]
9.0,12.0,11.0,52.0,20,928.0,[1073.2108]
9.0,12.0,11.0,53.0,20,567.0,[1051.2493]
9.0,12.0,11.0,54.0,20,1092.0,[88.027725]
9.0,12.0,11.0,55.0,20,381.0,[1005.8925]
9.0,12.0,11.0,56.0,20,915.0,[92.75396]
9.0,12.0,11.0,57.0,20,1050.0,[89.87828]
9.0,12.0,11.0,58.0,20,376.0,[319.70862]
9.0,12.0,11.0,59.0,20,634.0,[1040.1614]
9.0,12.0,12.0,0.0,20,1053.0,[110.48935]
9.0,12.0,12.0,1.0,20,731.0,[1060.654]
9.0,12.0,12.0,2.0,20,483.0,[1089.5538]
9.0,12.0,12.0,3.0,20,328.0,[1011.8876]
9.0,12.0,12.0,4.0,20,289.0,[684.5935]
9.0,12.0,12.0,5.0,20,288.0,[1179.7769]
9.0,12.0,12.0,6.0,20,379.0,[1075.4365]
9.0,12.0,12.0,7.0,20,405.0,[1085.3853]
9.0,12.0,12.0,8.0,20,264.0,[463.60486]
9.0,12.0,12.0,9.0,20,224.0,[789.353]
9.0,12.0,12.0,10.0,20,217.0,[1061.1793]
9.0,12.0,12.0,11.0,20,236.0,[1108.6167]
9.0,12.0,12.0,12.0,20,251.0,[876.3593]
9.0,12.0,12.0,13.0,20,270.0,[124.04064]
9.0,12.0,12.0,14.0,20,299.0,[1100.4164]
9.0,12.0,12.0,15.0,20,348.0,[96.426]
9.0,12.0,12.0,16.0,20,447.0,[844.62256]
9.0,12.0,12.0,17.0,20,999.0,[1031.2532]
9.0,12.0,12.0,18.0,20,487.0,[93.35296]
9.0,12.0,12.0,19.0,20,585.0,[193.2523]
9.0,12.0,12.0,20.0,20,421.0,[1024.7281]
9.0,12.0,12.0,21.0,20,578.0,[533.15094]
9.0,12.0,12.0,22.0,20,624.0,[120.378746]
9.0,12.0,12.0,23.0,20,1032.0,[130.65225]
9.0,12.0,12.0,24.0,20,1080.0,[140.43521]
9.0,12.0,12.0,25.0,20,1062.0,[146.72539]
9.0,12.0,12.0,26.0,20,1067.0,[148.70213]
9.0,12.0,12.0,27.0,20,409.0,[151.85608]
9.0,12.0,12.0,28.0,20,939.0,[158.62523]
9.0,12.0,12.0,29.0,20,338.0,[161.92647]
9.0,12.0,12.0,30.0,20,339.0,[164.95006]
9.0,12.0,12.0,31.0,20,1051.0,[167.28905]
9.0,12.0,12.0,32.0,20,351.0,[168.74431]
9.0,12.0,12.0,33.0,20,350.0,[167.4081]
9.0,12.0,12.0,34.0,20,385.0,[165.70995]
9.0,12.0,12.0,35.0,20,432.0,[162.17854]
9.0,12.0,12.0,36.0,20,955.0,[158.68483]
9.0,12.0,12.0,37.0,20,1083.0,[925.892]
9.0,12.0,12.0,38.0,20,986.0,[162.40799]
9.0,12.0,12.0,39.0,20,338.0,[177.63377]
9.0,12.0,12.0,40.0,20,433.0,[164.50706]
9.0,12.0,12.0,41.0,20,561.0,[182.72517]
9.0,12.0,12.0,42.0,20,563.0,[215.00926]
9.0,12.0,12.0,43.0,20,1071.0,[986.4179]
9.0,12.0,12.0,44.0,20,1011.0,[1028.4868]
9.0,12.0,12.0,45.0,20,304.0,[1008.3391]
9.0,12.0,12.0,46.0,20,273.0,[1006.5942]
9.0,12.0,12.0,47.0,20,279.0,[178.51021]
9.0,12.0,12.0,48.0,20,296.0,[826.9771]
9.0,12.0,12.0,49.0,20,306.0,[188.7185]
9.0,12.0,12.0,50.0,20,232.0,[194.7729]
9.0,12.0,12.0,51.0,20,206.0,[985.25604]
9.0,12.0,12.0,52.0,20,198.0,[205.82332]
9.0,12.0,12.0,53.0,20,210.0,[210.5443]
9.0,12.0,12.0,54.0,20,259.0,[215.65724]
9.0,12.0,12.0,55.0,20,890.0,[220.3756]
9.0,12.0,12.0,56.0,20,892.0,[845.09607]
9.0,12.0,12.0,57.0,20,901.0,[1028.1677]
9.0,12.0,12.0,58.0,20,920.0,[890.6248]
9.0,12.0,12.0,59.0,20,967.0,[222.85521]
9.0,12.0,13.0,0.0,20,990.0,[122.272316]
9.0,12.0,13.0,1.0,20,498.0,[122.78999]
9.0,12.0,13.0,2.0,20,1042.0,[127.2042]
9.0,12.0,13.0,3.0,20,775.0,[997.5944]
9.0,12.0,13.0,4.0,20,893.0,[900.4077]
9.0,12.0,13.0,5.0,20,971.0,[113.93744]
9.0,12.0,13.0,6.0,20,1099.0,[115.619995]
9.0,12.0,13.0,7.0,20,899.0,[115.14858]
9.0,12.0,13.0,8.0,20,519.0,[121.23177]
9.0,12.0,13.0,9.0,20,991.0,[127.07661]
9.0,12.0,13.0,10.0,20,864.0,[135.58617]
9.0,12.0,13.0,11.0,20,484.0,[137.79219]
9.0,12.0,13.0,12.0,20,438.0,[138.19182]
9.0,12.0,13.0,13.0,20,537.0,[138.26964]
9.0,12.0,13.0,14.0,20,451.0,[138.23708]
9.0,12.0,13.0,15.0,20,445.0,[718.42224]
9.0,12.0,13.0,16.0,20,408.0,[726.68036]
9.0,12.0,13.0,17.0,20,352.0,[743.4434]
9.0,12.0,13.0,18.0,20,321.0,[774.052]
9.0,12.0,13.0,19.0,20,331.0,[826.31494]
9.0,12.0,13.0,20.0,20,384.0,[865.8837]
9.0,12.0,13.0,21.0,20,510.0,[141.76701]
9.0,12.0,13.0,22.0,20,426.0,[944.3397]
9.0,12.0,13.0,23.0,20,411.0,[622.3553]
9.0,12.0,13.0,24.0,20,358.0,[757.0316]
9.0,12.0,13.0,25.0,20,335.0,[865.14465]
9.0,12.0,13.0,26.0,20,312.0,[1012.06946]
9.0,12.0,13.0,27.0,20,270.0,[773.0422]
9.0,12.0,13.0,28.0,20,269.0,[144.70741]
9.0,12.0,13.0,29.0,20,315.0,[870.4952]
9.0,12.0,13.0,30.0,20,325.0,[723.5509]
9.0,12.0,13.0,31.0,20,345.0,[144.5536]
9.0,12.0,13.0,32.0,20,377.0,[143.09062]
9.0,12.0,13.0,33.0,20,379.0,[158.6167]
9.0,12.0,13.0,34.0,20,347.0,[144.83514]
9.0,12.0,13.0,35.0,20,314.0,[145.5196]
9.0,12.0,13.0,36.0,20,281.0,[145.04799]
9.0,12.0,13.0,37.0,20,249.0,[145.47368]
9.0,12.0,13.0,38.0,20,225.0,[147.00253]
9.0,12.0,13.0,39.0,20,213.0,[147.9513]
9.0,12.0,13.0,40.0,20,198.0,[149.916]
9.0,12.0,13.0,41.0,20,179.0,[164.41309]
9.0,12.0,13.0,42.0,20,167.0,[159.81259]
9.0,12.0,13.0,43.0,20,160.0,[163.57066]
9.0,12.0,13.0,44.0,20,141.0,[168.10767]
9.0,12.0,13.0,45.0,20,130.0,[175.57764]
9.0,12.0,13.0,46.0,20,138.0,[183.29112]
9.0,12.0,13.0,47.0,20,159.0,[187.84497]
9.0,12.0,13.0,48.0,20,169.0,[189.9247]
9.0,12.0,13.0,49.0,20,166.0,[188.9451]
9.0,12.0,13.0,50.0,20,161.0,[188.41489]
9.0,12.0,13.0,51.0,20,155.0,[188.28227]
9.0,12.0,13.0,52.0,20,151.0,[186.60475]
9.0,12.0,13.0,53.0,20,148.0,[176.16571]
9.0,12.0,13.0,54.0,20,152.0,[169.82692]
9.0,12.0,13.0,55.0,20,155.0,[166.46509]
9.0,12.0,13.0,56.0,20,159.0,[163.37138]
9.0,12.0,13.0,57.0,20,180.0,[164.02664]
9.0,12.0,13.0,58.0,20,213.0,[163.60489]
9.0,12.0,13.0,59.0,20,250.0,[165.91325]
9.0,12.0,14.0,0.0,20,288.0,[131.89912]
9.0,12.0,14.0,1.0,20,371.0,[130.68964]
9.0,12.0,14.0,2.0,20,262.0,[129.48778]
9.0,12.0,14.0,3.0,20,227.0,[126.96667]
9.0,12.0,14.0,4.0,20,219.0,[124.83262]
9.0,12.0,14.0,5.0,20,221.0,[125.37443]
9.0,12.0,14.0,6.0,20,237.0,[126.060585]
9.0,12.0,14.0,7.0,20,273.0,[125.97097]
9.0,12.0,14.0,8.0,20,307.0,[125.10951]
9.0,12.0,14.0,9.0,20,322.0,[124.021286]
9.0,12.0,14.0,10.0,20,472.0,[127.91184]
9.0,12.0,14.0,11.0,20,296.0,[126.93993]
9.0,12.0,14.0,12.0,20,277.0,[118.62908]
9.0,12.0,14.0,13.0,20,216.0,[112.86698]
9.0,12.0,14.0,14.0,20,156.0,[112.013466]
9.0,12.0,14.0,15.0,20,133.0,[111.20548]
9.0,12.0,14.0,16.0,20,127.0,[110.424614]
9.0,12.0,14.0,17.0,20,120.0,[109.75422]
9.0,12.0,14.0,18.0,20,111.0,[110.22989]
9.0,12.0,14.0,19.0,20,105.0,[110.62675]
9.0,12.0,14.0,20.0,20,103.0,[107.07726]
9.0,12.0,14.0,21.0,20,100.0,[104.84966]
9.0,12.0,14.0,22.0,20,94.0,[99.36817]
9.0,12.0,14.0,23.0,20,89.0,[99.42689]
9.0,12.0,14.0,24.0,20,95.0,[101.82843]
9.0,12.0,14.0,25.0,20,112.0,[104.3447]
9.0,12.0,14.0,26.0,20,129.0,[105.81403]
9.0,12.0,14.0,27.0,20,129.0,[107.351135]
9.0,12.0,14.0,28.0,20,120.0,[111.388664]
9.0,12.0,14.0,29.0,20,117.0,[117.56974]
9.0,12.0,14.0,30.0,20,112.0,[213.59857]
9.0,12.0,14.0,31.0,20,103.0,[109.92434]
9.0,12.0,14.0,32.0,20,101.0,[110.44138]
9.0,12.0,14.0,33.0,20,95.0,[112.484764]
9.0,12.0,14.0,34.0,20,88.0,[112.74472]
9.0,12.0,14.0,35.0,20,81.0,[112.32671]
9.0,12.0,14.0,36.0,20,73.0,[113.396]
9.0,12.0,14.0,37.0,20,70.0,[114.24351]
9.0,12.0,14.0,38.0,20,65.0,[114.568535]
9.0,12.0,14.0,39.0,20,57.0,[112.700905]
9.0,12.0,14.0,40.0,20,55.0,[106.86004]
9.0,12.0,14.0,41.0,20,61.0,[102.373375]
9.0,12.0,14.0,42.0,20,67.0,[98.39191]
9.0,12.0,14.0,43.0,20,68.0,[90.436485]
9.0,12.0,14.0,44.0,20,68.0,[81.52235]
9.0,12.0,14.0,45.0,20,62.0,[80.063705]
9.0,12.0,14.0,46.0,20,50.0,[84.23363]
9.0,12.0,14.0,47.0,20,40.0,[85.65534]
9.0,12.0,14.0,48.0,20,38.0,[86.09072]
9.0,12.0,14.0,49.0,20,45.0,[90.65331]
9.0,12.0,14.0,50.0,20,63.0,[92.70864]
9.0,12.0,14.0,51.0,20,93.0,[94.36869]
9.0,12.0,14.0,52.0,20,131.0,[98.19784]
9.0,12.0,14.0,53.0,20,163.0,[100.195]
9.0,12.0,14.0,54.0,20,168.0,[101.420296]
9.0,12.0,14.0,55.0,20,162.0,[102.060875]
9.0,12.0,14.0,56.0,20,154.0,[105.392555]
9.0,12.0,14.0,57.0,20,162.0,[109.919945]
9.0,12.0,14.0,58.0,20,186.0,[112.481895]
9.0,12.0,14.0,59.0,20,212.0,[109.027245]
9.0,12.0,15.0,0.0,20,217.0,[205.32964]
9.0,12.0,15.0,1.0,20,200.0,[200.42061]
9.0,12.0,15.0,2.0,20,192.0,[196.04907]
9.0,12.0,15.0,3.0,20,182.0,[191.9605]
9.0,12.0,15.0,4.0,20,177.0,[189.92116]
9.0,12.0,15.0,5.0,20,162.0,[189.27649]
9.0,12.0,15.0,6.0,20,165.0,[190.2133]
9.0,12.0,15.0,7.0,20,172.0,[185.39189]
9.0,12.0,15.0,8.0,20,174.0,[182.1663]
9.0,12.0,15.0,9.0,20,170.0,[182.77107]
9.0,12.0,15.0,10.0,20,169.0,[185.98003]
9.0,12.0,15.0,11.0,20,176.0,[190.7262]
9.0,12.0,15.0,12.0,20,180.0,[189.]
9.0,12.0,15.0,13.0,20,185.0,[178.61823]
9.0,12.0,15.0,14.0,20,196.0,[158.63206]
9.0,12.0,15.0,15.0,20,208.0,[144.31161]
9.0,12.0,15.0,16.0,20,216.0,[151.72209]
9.0,12.0,15.0,17.0,20,212.0,[165.00365]
9.0,12.0,15.0,18.0,20,205.0,[177.52818]
9.0,12.0,15.0,19.0,20,212.0,[193.29932]
9.0,12.0,15.0,20.0,20,192.0,[203.79042]
9.0,12.0,15.0,21.0,20,185.0,[222.36235]
9.0,12.0,15.0,22.0,20,183.0,[239.6655]
9.0,12.0,15.0,23.0,20,183.0,[253.5591]
9.0,12.0,15.0,24.0,20,188.0,[254.12772]
9.0,12.0,15.0,25.0,20,197.0,[248.1483]
9.0,12.0,15.0,26.0,20,206.0,[253.2324]
9.0,12.0,15.0,27.0,20,218.0,[257.15427]
9.0,12.0,15.0,28.0,20,226.0,[260.62582]
9.0,12.0,15.0,29.0,20,203.0,[259.2749]
9.0,12.0,15.0,30.0,20,175.0,[258.966]
9.0,12.0,15.0,31.0,20,149.0,[260.01624]
9.0,12.0,15.0,32.0,20,132.0,[261.5848]
9.0,12.0,15.0,33.0,20,128.0,[255.08778]
9.0,12.0,15.0,34.0,20,134.0,[249.57782]
9.0,12.0,15.0,35.0,20,140.0,[246.54059]
9.0,12.0,15.0,36.0,20,135.0,[245.14922]
9.0,12.0,15.0,37.0,20,125.0,[244.90092]
9.0,12.0,15.0,38.0,20,117.0,[244.27571]
9.0,12.0,15.0,39.0,20,115.0,[242.8798]
9.0,12.0,15.0,40.0,20,110.0,[242.32668]
9.0,12.0,15.0,41.0,20,102.0,[245.6575]
9.0,12.0,15.0,42.0,20,99.0,[250.4353]
9.0,12.0,15.0,43.0,20,101.0,[255.85013]
9.0,12.0,15.0,44.0,20,105.0,[261.89755]
9.0,12.0,15.0,45.0,20,107.0,[268.71234]
9.0,12.0,15.0,46.0,20,112.0,[278.077]
9.0,12.0,15.0,47.0,20,122.0,[283.06366]
9.0,12.0,15.0,48.0,20,142.0,[289.59552]
9.0,12.0,15.0,49.0,20,170.0,[286.25217]
9.0,12.0,15.0,50.0,20,191.0,[284.71683]
9.0,12.0,15.0,51.0,20,185.0,[292.45404]
9.0,12.0,15.0,52.0,20,174.0,[302.1627]
9.0,12.0,15.0,53.0,20,161.0,[307.12534]
9.0,12.0,15.0,54.0,20,155.0,[312.24075]
9.0,12.0,15.0,55.0,20,151.0,[317.23172]
9.0,12.0,15.0,56.0,20,145.0,[322.1132]
9.0,12.0,15.0,57.0,20,123.0,[327.2151]
9.0,12.0,15.0,58.0,20,99.0,[332.574]
9.0,12.0,15.0,59.0,20,85.0,[336.73993]
9.0,12.0,16.0,0.0,20,80.0,[296.629]
9.0,12.0,16.0,1.0,20,76.0,[292.41595]
9.0,12.0,16.0,2.0,20,73.0,[289.80148]
9.0,12.0,16.0,3.0,20,68.0,[287.092]
9.0,12.0,16.0,4.0,20,66.0,[278.74316]
9.0,12.0,16.0,5.0,20,71.0,[271.1578]
9.0,12.0,16.0,6.0,20,75.0,[265.08032]
9.0,12.0,16.0,7.0,20,74.0,[259.31088]
9.0,12.0,16.0,8.0,20,76.0,[254.55032]
9.0,12.0,16.0,9.0,20,81.0,[250.73508]
9.0,12.0,16.0,10.0,20,75.0,[246.00397]
9.0,12.0,16.0,11.0,20,64.0,[240.02599]
9.0,12.0,16.0,12.0,20,59.0,[229.90428]
9.0,12.0,16.0,13.0,20,54.0,[225.99496]
9.0,12.0,16.0,14.0,20,49.0,[213.16945]
9.0,12.0,16.0,15.0,20,43.0,[205.6625]
9.0,12.0,16.0,16.0,20,41.0,[202.85997]
9.0,12.0,16.0,17.0,20,40.0,[204.2442]
9.0,12.0,16.0,18.0,20,46.0,[205.17017]
9.0,12.0,16.0,19.0,20,62.0,[205.40527]
9.0,12.0,16.0,20.0,20,70.0,[205.17003]
9.0,12.0,16.0,21.0,20,71.0,[205.11115]
9.0,12.0,16.0,22.0,20,66.0,[206.14905]
9.0,12.0,16.0,23.0,20,61.0,[208.8203]
9.0,12.0,16.0,24.0,20,58.0,[212.69778]
9.0,12.0,16.0,25.0,20,55.0,[217.3303]
9.0,12.0,16.0,26.0,20,49.0,[222.45712]
9.0,12.0,16.0,27.0,20,43.0,[226.9997]
9.0,12.0,16.0,28.0,20,39.0,[231.52744]
9.0,12.0,16.0,29.0,20,40.0,[231.03215]
9.0,12.0,16.0,30.0,20,41.0,[227.24268]
9.0,12.0,16.0,31.0,20,40.0,[217.05061]
9.0,12.0,16.0,32.0,20,37.0,[206.42189]
9.0,12.0,16.0,33.0,20,39.0,[195.7213]
9.0,12.0,16.0,34.0,20,46.0,[186.26791]
9.0,12.0,16.0,35.0,20,50.0,[178.66829]
9.0,12.0,16.0,36.0,20,51.0,[173.65994]
9.0,12.0,16.0,37.0,20,49.0,[169.02359]
9.0,12.0,16.0,38.0,20,49.0,[167.81361]
9.0,12.0,16.0,39.0,20,50.0,[167.80814]
9.0,12.0,16.0,40.0,20,40.0,[170.66978]
9.0,12.0,16.0,41.0,20,40.0,[174.97797]
9.0,12.0,16.0,42.0,20,41.0,[180.04347]
9.0,12.0,16.0,43.0,20,42.0,[184.388]
9.0,12.0,16.0,44.0,20,41.0,[187.86467]
9.0,12.0,16.0,45.0,20,37.0,[190.9018]
9.0,12.0,16.0,46.0,20,35.0,[193.66629]
9.0,12.0,16.0,47.0,20,33.0,[195.76958]
9.0,12.0,16.0,48.0,20,30.0,[197.30359]
9.0,12.0,16.0,49.0,20,29.0,[198.49046]
9.0,12.0,16.0,50.0,20,26.0,[199.01398]
9.0,12.0,16.0,51.0,20,22.0,[199.09383]
9.0,12.0,16.0,52.0,20,19.0,[198.32726]
9.0,12.0,16.0,53.0,20,18.0,[196.31485]
9.0,12.0,16.0,54.0,20,16.0,[194.4758]
9.0,12.0,16.0,55.0,20,14.0,[192.5251]
9.0,12.0,16.0,56.0,20,11.0,[190.8577]
9.0,12.0,16.0,57.0,20,9.0,[189.20586]
9.0,12.0,16.0,58.0,20,8.0,[187.34518]
9.0,12.0,16.0,59.0,20,8.0,[185.75487]
9.0,13.0,10.0,0.0,20,773.0,[699.97754]
9.0,13.0,10.0,1.0,20,773.0,[753.0083]
9.0,13.0,10.0,2.0,20,777.0,[758.9995]
9.0,13.0,10.0,3.0,20,780.0,[747.25867]
9.0,13.0,10.0,4.0,20,784.0,[754.4755]
9.0,13.0,10.0,5.0,20,788.0,[757.56775]
9.0,13.0,10.0,6.0,20,790.0,[745.6097]
9.0,13.0,10.0,7.0,20,795.0,[745.35443]
9.0,13.0,10.0,8.0,20,796.0,[750.6096]
9.0,13.0,10.0,9.0,20,796.0,[801.1007]
9.0,13.0,10.0,10.0,20,794.0,[760.5506]
9.0,13.0,10.0,11.0,20,797.0,[772.0044]
9.0,13.0,10.0,12.0,20,806.0,[772.3001]
9.0,13.0,10.0,13.0,20,816.0,[775.84875]
9.0,13.0,10.0,14.0,20,824.0,[784.06647]
9.0,13.0,10.0,15.0,20,821.0,[781.6944]
9.0,13.0,10.0,16.0,20,824.0,[786.4199]
9.0,13.0,10.0,17.0,20,816.0,[790.4745]
9.0,13.0,10.0,18.0,20,816.0,[790.61316]
9.0,13.0,10.0,19.0,20,822.0,[796.8721]
9.0,13.0,10.0,20.0,20,825.0,[803.44965]
9.0,13.0,10.0,21.0,20,824.0,[811.7539]
9.0,13.0,10.0,22.0,20,835.0,[821.9983]
9.0,13.0,10.0,23.0,20,846.0,[828.16943]
9.0,13.0,10.0,24.0,20,850.0,[839.7353]
9.0,13.0,10.0,25.0,20,850.0,[852.0534]
9.0,13.0,10.0,26.0,20,845.0,[861.4505]
9.0,13.0,10.0,27.0,20,858.0,[874.44037]
9.0,13.0,10.0,28.0,20,868.0,[872.05945]
9.0,13.0,10.0,29.0,20,846.0,[870.9923]
9.0,13.0,10.0,30.0,20,806.0,[869.6514]
9.0,13.0,10.0,31.0,20,493.0,[868.0159]
9.0,13.0,10.0,32.0,20,493.0,[871.527]
9.0,13.0,10.0,33.0,20,619.0,[871.2448]
9.0,13.0,10.0,34.0,20,521.0,[877.35913]
9.0,13.0,10.0,35.0,20,443.0,[869.0529]
9.0,13.0,10.0,36.0,20,464.0,[874.5704]
9.0,13.0,10.0,37.0,20,409.0,[860.8245]
9.0,13.0,10.0,38.0,20,408.0,[856.29486]
9.0,13.0,10.0,39.0,20,427.0,[861.6822]
9.0,13.0,10.0,40.0,20,487.0,[862.4167]
9.0,13.0,10.0,41.0,20,549.0,[856.53595]
9.0,13.0,10.0,42.0,20,608.0,[870.1911]
9.0,13.0,10.0,43.0,20,610.0,[876.5265]
9.0,13.0,10.0,44.0,20,510.0,[889.4895]
9.0,13.0,10.0,45.0,20,440.0,[897.2133]
9.0,13.0,10.0,46.0,20,669.0,[900.7515]
9.0,13.0,10.0,47.0,20,729.0,[913.8302]
9.0,13.0,10.0,48.0,20,703.0,[919.30334]
9.0,13.0,10.0,49.0,20,711.0,[901.159]
9.0,13.0,10.0,50.0,20,605.0,[888.26855]
9.0,13.0,10.0,51.0,20,549.0,[188.85301]
9.0,13.0,10.0,52.0,20,501.0,[190.42867]
9.0,13.0,10.0,53.0,20,484.0,[547.60614]
9.0,13.0,10.0,54.0,20,481.0,[229.05264]
9.0,13.0,10.0,55.0,20,575.0,[166.96693]
9.0,13.0,10.0,56.0,20,408.0,[178.8245]
9.0,13.0,10.0,57.0,20,380.0,[145.74081]
9.0,13.0,10.0,58.0,20,350.0,[137.849]
9.0,13.0,10.0,59.0,20,330.0,[138.75905]
9.0,13.0,11.0,0.0,20,323.0,[96.35492]
9.0,13.0,11.0,1.0,20,355.0,[119.54129]
9.0,13.0,11.0,2.0,20,365.0,[193.87862]
9.0,13.0,11.0,3.0,20,374.0,[204.26369]
9.0,13.0,11.0,4.0,20,394.0,[134.25128]
9.0,13.0,11.0,5.0,20,380.0,[126.16597]
9.0,13.0,11.0,6.0,20,387.0,[716.5302]
9.0,13.0,11.0,7.0,20,386.0,[821.5294]
9.0,13.0,11.0,8.0,20,400.0,[822.6194]
9.0,13.0,11.0,9.0,20,396.0,[820.2012]
9.0,13.0,11.0,10.0,20,400.0,[306.43887]
9.0,13.0,11.0,11.0,20,409.0,[186.18327]
9.0,13.0,11.0,12.0,20,405.0,[174.1214]
9.0,13.0,11.0,13.0,20,416.0,[195.5082]
9.0,13.0,11.0,14.0,20,414.0,[219.0184]
9.0,13.0,11.0,15.0,20,405.0,[381.7346]
9.0,13.0,11.0,16.0,20,400.0,[217.37703]
9.0,13.0,11.0,17.0,20,392.0,[214.3228]
9.0,13.0,11.0,18.0,20,380.0,[207.89253]
9.0,13.0,11.0,19.0,20,378.0,[200.69054]
9.0,13.0,11.0,20.0,20,386.0,[194.09416]
9.0,13.0,11.0,21.0,20,405.0,[189.33513]
9.0,13.0,11.0,22.0,20,449.0,[185.69841]
9.0,13.0,11.0,23.0,20,466.0,[179.40598]
9.0,13.0,11.0,24.0,20,483.0,[168.24495]
9.0,13.0,11.0,25.0,20,503.0,[153.33138]
9.0,13.0,11.0,26.0,20,508.0,[144.95915]
9.0,13.0,11.0,27.0,20,489.0,[144.61891]
9.0,13.0,11.0,28.0,20,462.0,[147.17616]
9.0,13.0,11.0,29.0,20,415.0,[149.24696]
9.0,13.0,11.0,30.0,20,390.0,[150.5114]
9.0,13.0,11.0,31.0,20,366.0,[152.7213]
9.0,13.0,11.0,32.0,20,324.0,[136.72792]
9.0,13.0,11.0,33.0,20,287.0,[118.295944]
9.0,13.0,11.0,34.0,20,260.0,[120.784164]
9.0,13.0,11.0,35.0,20,229.0,[143.94939]
9.0,13.0,11.0,36.0,20,207.0,[171.48494]
9.0,13.0,11.0,37.0,20,194.0,[199.85759]
9.0,13.0,11.0,38.0,20,185.0,[225.96169]
9.0,13.0,11.0,39.0,20,182.0,[254.47945]
9.0,13.0,11.0,40.0,20,182.0,[283.33633]
9.0,13.0,11.0,41.0,20,186.0,[294.36926]
9.0,13.0,11.0,42.0,20,190.0,[321.70224]
9.0,13.0,11.0,43.0,20,192.0,[345.41986]
9.0,13.0,11.0,44.0,20,189.0,[370.8743]
9.0,13.0,11.0,45.0,20,179.0,[398.96]
9.0,13.0,11.0,46.0,20,165.0,[401.31476]
9.0,13.0,11.0,47.0,20,148.0,[369.9659]
9.0,13.0,11.0,48.0,20,131.0,[321.46298]
9.0,13.0,11.0,49.0,20,115.0,[274.25742]
9.0,13.0,11.0,50.0,20,101.0,[244.34]
9.0,13.0,11.0,51.0,20,96.0,[218.90347]
9.0,13.0,11.0,52.0,20,89.0,[208.41412]
9.0,13.0,11.0,53.0,20,80.0,[203.58774]
9.0,13.0,11.0,54.0,20,72.0,[201.97446]
9.0,13.0,11.0,55.0,20,66.0,[200.46584]
9.0,13.0,11.0,56.0,20,64.0,[188.1736]
9.0,13.0,11.0,57.0,20,63.0,[189.95438]
9.0,13.0,11.0,58.0,20,62.0,[200.42772]
9.0,13.0,11.0,59.0,20,59.0,[218.06418]
9.0,13.0,12.0,0.0,20,58.0,[354.38248]
9.0,13.0,12.0,1.0,20,55.0,[371.1664]
9.0,13.0,12.0,2.0,20,51.0,[382.21454]
9.0,13.0,12.0,3.0,20,49.0,[387.86914]
